id,name,value
1001,Autauga County,0.511592844
1003,Baldwin County,0.506434244
1005,Barbour County,0.517325489
1007,Bibb County,0.493426231
1009,Blount County,0.521747482
1011,Bullock County,0.55813026
1013,Butler County,0.503316605
1015,Calhoun County,0.563216533
1017,Chambers County,0.565197498
1019,Cherokee County,0.539039452
1021,Chilton County,0.561833425
1023,Choctaw County,0.584085632
1025,Clarke County,0.49094457
1027,Clay County,0.584443614
1029,Cleburne County,0.578913701
1031,Coffee County,0.543039317
1033,Colbert County,0.501228887
1035,Conecuh County,0.501585449
1037,Coosa County,0.516232032
1039,Covington County,0.497408447
1041,Crenshaw County,0.52920775
1043,Cullman County,0.583576563
1045,Dale County,0.516178241
1047,Dallas County,0.522276495
1049,DeKalb County,0.524148473
1051,Elmore County,0.450854097
1053,Escambia County,0.500702903
1055,Etowah County,0.562751818
1057,Fayette County,0.521316477
1059,Franklin County,0.607150497
1061,Geneva County,0.512748015
1063,Greene County,0.473628967
1065,Hale County,0.539369864
1067,Henry County,0.393225671
1069,Houston County,0.52691047
1071,Jackson County,0.454125811
1073,Jefferson County,0.621216069
1075,Lamar County,0.507530158
1077,Lauderdale County,0.514198779
1079,Lawrence County,0.500402612
1081,Lee County,0.507488003
1083,Limestone County,0.445601396
1085,Lowndes County,0.533373395
1087,Macon County,0.521353984
1089,Madison County,0.514839138
1091,Marengo County,0.578977432
1093,Marion County,0.533557859
1095,Marshall County,0.628449192
1097,Mobile County,0.538938445
1099,Monroe County,0.527170672
1101,Montgomery County,0.613060084
1103,Morgan County,0.567681436
1105,Perry County,0.523518795
1107,Pickens County,0.536741101
1109,Pike County,0.521904069
1111,Randolph County,0.556474473
1113,Russell County,0.540393838
1115,St. Clair County,0.51623266
1117,Shelby County,0.4544456
1119,Sumter County,0.520604424
1121,Talladega County,0.440132875
1123,Tallapoosa County,0.53527278
1125,Tuscaloosa County,0.483127661
1127,Walker County,0.521931437
1129,Washington County,0.497381464
1131,Wilcox County,0.609774966
1133,Winston County,0.492055147
2013,Aleutians East Borough,0.100285147
2016,Aleutians West Census Area,0.315169765
2020,Anchorage Municipality,0.557555697
2050,Bethel Census Area,0.437391651
2060,Bristol Bay Borough,0.484594622
2068,Denali Borough,0.31965179
2070,Dillingham Census Area,0.554529584
2090,Fairbanks North Star Borough,0.473240437
2100,Haines Borough,0.432541446
2105,Hoonah-Angoon Census Area,0.260728682
2110,Juneau City and Borough,0.522044829
2122,Kenai Peninsula Borough,0.42432377
2130,Ketchikan Gateway Borough,0.492528098
2150,Kodiak Island Borough,0.535549351
2164,Lake and Peninsula Borough,0.454612934
2170,Matanuska-Susitna Borough,0.444561644
2180,Nome Census Area,0.351362385
2185,North Slope Borough,0.538524151
2188,Northwest Arctic Borough,0.229046043
2195,Petersburg Census Area,0.484655799
2198,Prince of Wales-Hyder Census Area,0.493753889
2220,Sitka City and Borough,0.516659992
2230,Skagway Municipality,0.209060886
2240,Southeast Fairbanks Census Area,0.440125802
2261,Valdez-Cordova Census Area,0.429190028
2270,Wade Hampton Census Area,0.250820818
2275,Wrangell City and Borough,0.425505822
2282,Yakutat City and Borough,0.413614267
2290,Yukon-Koyukuk Census Area,0.44601291
4001,Apache County,0.390235553
4003,Cochise County,0.474212312
4005,Coconino County,0.46993791
4007,Gila County,0.423340627
4009,Graham County,0.486482428
4011,Greenlee County,0.469114954
4012,La Paz County,0.40943521
4013,Maricopa County,0.487429823
4015,Mohave County,0.375617289
4017,Navajo County,0.505199267
4019,Pima County,0.474508631
4021,Pinal County,0.382332228
4023,Santa Cruz County,0.49295589
4025,Yavapai County,0.462831998
4027,Yuma County,0.447455321
5001,Arkansas County,0.539092058
5003,Ashley County,0.541666229
5005,Baxter County,0.469843224
5007,Benton County,0.482310206
5009,Boone County,0.570987762
5011,Bradley County,0.570702404
5013,Calhoun County,0.465618876
5015,Carroll County,0.523323039
5017,Chicot County,0.476193387
5019,Clark County,0.525008228
5021,Clay County,0.451410705
5023,Cleburne County,0.502220239
5025,Cleveland County,0.523403986
5027,Columbia County,0.4353999
5029,Conway County,0.499280076
5031,Craighead County,0.499340214
5033,Crawford County,0.545837994
5035,Crittenden County,0.45977614
5037,Cross County,0.557107186
5039,Dallas County,0.56721319
5041,Desha County,0.503441436
5043,Drew County,0.495251425
5045,Faulkner County,0.491858773
5047,Franklin County,0.463850637
5049,Fulton County,0.517664826
5051,Garland County,0.516475362
5053,Grant County,0.492488474
5055,Greene County,0.497477761
5057,Hempstead County,0.479218476
5059,Hot Spring County,0.517828253
5061,Howard County,0.556533396
5063,Independence County,0.551355641
5065,Izard County,0.485535511
5067,Jackson County,0.521760349
5069,Jefferson County,0.49069666
5071,Johnson County,0.530096158
5073,Lafayette County,0.49677887
5075,Lawrence County,0.50647801
5077,Lee County,0.458430371
5079,Lincoln County,0.460537937
5081,Little River County,0.554160711
5083,Logan County,0.593480338
5085,Lonoke County,0.483176842
5087,Madison County,0.479630705
5089,Marion County,0.450016606
5091,Miller County,0.486892515
5093,Mississippi County,0.555621236
5095,Monroe County,0.59710506
5097,Montgomery County,0.40653426
5099,Nevada County,0.421055601
5101,Newton County,0.501391795
5103,Ouachita County,0.605680827
5105,Perry County,0.497544895
5107,Phillips County,0.543101147
5109,Pike County,0.520676943
5111,Poinsett County,0.541659033
5113,Polk County,0.529164331
5115,Pope County,0.519138916
5117,Prairie County,0.440949366
5119,Pulaski County,0.610398856
5121,Randolph County,0.531891387
5123,St. Francis County,0.474762496
5125,Saline County,0.461470442
5127,Scott County,0.537602566
5129,Searcy County,0.485146053
5131,Sebastian County,0.526673339
5133,Sevier County,0.607834406
5135,Sharp County,0.562482402
5137,Stone County,0.525095158
5139,Union County,0.487551426
5141,Van Buren County,0.453804615
5143,Washington County,0.589729562
5145,White County,0.565099193
5147,Woodruff County,0.455561911
5149,Yell County,0.566124097
6001,Alameda County,0.553910025
6003,Alpine County,0.320482861
6005,Amador County,0.428959566
6007,Butte County,0.478638835
6009,Calaveras County,0.538196795
6011,Colusa County,0.561684522
6013,Contra Costa County,0.519465137
6015,Del Norte County,0.412751662
6017,El Dorado County,0.4974508
6019,Fresno County,0.496602791
6021,Glenn County,0.447446333
6023,Humboldt County,0.468892739
6025,Imperial County,0.411899817
6027,Inyo County,0.520214611
6029,Kern County,0.515156313
6031,Kings County,0.487918891
6033,Lake County,0.412906191
6035,Lassen County,0.387959025
6037,Los Angeles County,0.564673488
6039,Madera County,0.480258149
6041,Marin County,0.53226802
6043,Mariposa County,0.521679648
6045,Mendocino County,0.494670101
6047,Merced County,0.403874111
6049,Modoc County,0.399223282
6051,Mono County,0.588284972
6053,Monterey County,0.546777433
6055,Napa County,0.5524351
6057,Nevada County,0.484986055
6059,Orange County,0.538057081
6061,Placer County,0.46342406
6063,Plumas County,0.432926454
6065,Riverside County,0.481183794
6067,Sacramento County,0.565464862
6069,San Benito County,0.511080175
6071,San Bernardino County,0.471763922
6073,San Diego County,0.533327975
6075,San Francisco County,0.693886048
6077,San Joaquin County,0.542976798
6079,San Luis Obispo County,0.537873766
6081,San Mateo County,0.537503515
6083,Santa Barbara County,0.58429539
6085,Santa Clara County,0.539904714
6087,Santa Cruz County,0.593416442
6089,Shasta County,0.413743968
6091,Sierra County,0.297779521
6093,Siskiyou County,0.489018069
6095,Solano County,0.525619634
6097,Sonoma County,0.502400861
6099,Stanislaus County,0.433806189
6101,Sutter County,0.431747161
6103,Tehama County,0.43563462
6105,Trinity County,0.33700635
6107,Tulare County,0.486461553
6109,Tuolumne County,0.450411428
6111,Ventura County,0.505034201
6113,Yolo County,0.474256517
6115,Yuba County,0.47411093
8001,Adams County,0.422177701
8003,Alamosa County,0.596625187
8005,Arapahoe County,0.460840882
8007,Archuleta County,0.635146033
8009,Baca County,0.354404196
8011,Bent County,0.395045654
8013,Boulder County,0.534324779
8014,Broomfield County,0.438460791
8015,Chaffee County,0.486411955
8017,Cheyenne County,0.384509206
8019,Clear Creek County,0.37254365
8021,Conejos County,0.549869697
8023,Costilla County,0.593921658
8025,Crowley County,0.483405095
8027,Custer County,0.406122457
8029,Delta County,0.551010587
8031,Denver County,0.63122194
8033,Dolores County,0.213799985
8035,Douglas County,0.428196175
8037,Eagle County,0.443930263
8039,Elbert County,0.337161363
8041,El Paso County,0.518540512
8043,Fremont County,0.533120672
8045,Garfield County,0.527187573
8047,Gilpin County,0.320060386
8049,Grand County,0.488659068
8051,Gunnison County,0.507596503
8053,Hinsdale County,0.266038769
8055,Huerfano County,0.477132709
8057,Jackson County,0.344508684
8059,Jefferson County,0.50803509
8061,Kiowa County,0.52721863
8063,Kit Carson County,0.452489403
8065,Lake County,0.525709543
8067,La Plata County,0.62135447
8069,Larimer County,0.49897029
8071,Las Animas County,0.437803081
8073,Lincoln County,0.490250676
8075,Logan County,0.442228307
8077,Mesa County,0.492740762
8079,Mineral County,0.522957644
8081,Moffat County,0.531591431
8083,Montezuma County,0.491534923
8085,Montrose County,0.49365323
8087,Morgan County,0.501502741
8089,Otero County,0.554066864
8091,Ouray County,0.518343732
8093,Park County,0.403009184
8095,Phillips County,0.561439835
8097,Pitkin County,0.465654345
8099,Prowers County,0.544816384
8101,Pueblo County,0.494190128
8103,Rio Blanco County,0.4674618
8105,Rio Grande County,0.572974455
8107,Routt County,0.476201176
8109,Saguache County,0.580558584
8111,San Juan County,0.728999654
8113,San Miguel County,0.424409191
8115,Sedgwick County,0.50365981
8117,Summit County,0.444525334
8119,Teller County,0.481151205
8121,Washington County,0.416584972
8123,Weld County,0.422699285
8125,Yuma County,0.514532579
9001,Fairfield County,0.558156599
9003,Hartford County,0.551573581
9005,Litchfield County,0.471296107
9007,Middlesex County,0.490723427
9009,New Haven County,0.54061345
9011,New London County,0.509029787
9013,Tolland County,0.410344818
9015,Windham County,0.470287885
10001,Kent County,0.421107292
10003,New Castle County,0.545100161
10005,Sussex County,0.466745889
11001,District of Columbia,0.688792758
12001,Alachua County,0.539433528
12003,Baker County,0.418744908
12005,Bay County,0.477292737
12007,Bradford County,0.508751582
12009,Brevard County,0.474520658
12011,Broward County,0.494453642
12013,Calhoun County,0.477581309
12015,Charlotte County,0.472628033
12017,Citrus County,0.467678967
12019,Clay County,0.474071632
12021,Collier County,0.473660989
12023,Columbia County,0.434859557
12027,DeSoto County,0.585045493
12029,Dixie County,0.458523435
12031,Duval County,0.562215446
12033,Escambia County,0.545557461
12035,Flagler County,0.380835694
12037,Franklin County,0.581113261
12039,Gadsden County,0.514999829
12041,Gilchrist County,0.517411374
12043,Glades County,0.469258951
12045,Gulf County,0.517407673
12047,Hamilton County,0.466255104
12049,Hardee County,0.663474482
12051,Hendry County,0.512603551
12053,Hernando County,0.438666716
12055,Highlands County,0.430560387
12057,Hillsborough County,0.501445518
12059,Holmes County,0.586405196
12061,Indian River County,0.50544989
12063,Jackson County,0.507528174
