id,name,value
1001,Autauga County,0.448966046
1003,Baldwin County,0.492016741
1005,Barbour County,0.41763151
1007,Bibb County,0.386992888
1009,Blount County,0.39613773
1011,Bullock County,0.393258078
1013,Butler County,0.428647835
1015,Calhoun County,0.461193029
1017,Chambers County,0.423619682
1019,Cherokee County,0.407710678
1021,Chilton County,0.380883375
1023,Choctaw County,0.41411393
1025,Clarke County,0.419797487
1027,Clay County,0.447529348
1029,Cleburne County,0.400197743
1031,Coffee County,0.496653194
1033,Colbert County,0.465452228
1035,Conecuh County,0.382076607
1037,Coosa County,0.340090873
1039,Covington County,0.467769285
1041,Crenshaw County,0.454085679
1043,Cullman County,0.427727755
1045,Dale County,0.476321459
1047,Dallas County,0.413918931
1049,DeKalb County,0.413836075
1051,Elmore County,0.449213685
1053,Escambia County,0.421918931
1055,Etowah County,0.446732019
1057,Fayette County,0.435739509
1059,Franklin County,0.439589583
1061,Geneva County,0.438135394
1063,Greene County,0.396699656
1065,Hale County,0.414859463
1067,Henry County,0.428059126
1069,Houston County,0.43618989
1071,Jackson County,0.411197753
1073,Jefferson County,0.483210717
1075,Lamar County,0.435791325
1077,Lauderdale County,0.466941867
1079,Lawrence County,0.372291276
1081,Lee County,0.425784451
1083,Limestone County,0.433035715
1085,Lowndes County,0.363657919
1087,Macon County,0.436549041
1089,Madison County,0.530782621
1091,Marengo County,0.430507269
1093,Marion County,0.426551125
1095,Marshall County,0.452410528
1097,Mobile County,0.44819081
1099,Monroe County,0.452489439
1101,Montgomery County,0.486669018
1103,Morgan County,0.450012339
1105,Perry County,0.408154378
1107,Pickens County,0.419183429
1109,Pike County,0.479539125
1111,Randolph County,0.4443924
1113,Russell County,0.420218602
1115,St. Clair County,0.416140178
1117,Shelby County,0.490912344
1119,Sumter County,0.450036892
1121,Talladega County,0.396411546
1123,Tallapoosa County,0.453013688
1125,Tuscaloosa County,0.465709156
1127,Walker County,0.422090225
1129,Washington County,0.39473409
1131,Wilcox County,0.411441604
1133,Winston County,0.454666884
2013,Aleutians East Borough,0.565096767
2016,Aleutians West Census Area,0.534816329
2020,Anchorage Municipality,0.504712836
2050,Bethel Census Area,0.442496529
2060,Bristol Bay Borough,0.597600071
2068,Denali Borough,0.585864219
2070,Dillingham Census Area,0.454300901
2090,Fairbanks North Star Borough,0.489798952
2100,Haines Borough,0.556619017
2105,Hoonah-Angoon Census Area,0.549853618
2110,Juneau City and Borough,0.59513729
2122,Kenai Peninsula Borough,0.486778427
2130,Ketchikan Gateway Borough,0.569205582
2150,Kodiak Island Borough,0.560868703
2164,Lake and Peninsula Borough,0.485000754
2170,Matanuska-Susitna Borough,0.430558389
2180,Nome Census Area,0.478790903
2185,North Slope Borough,0.454148004
2188,Northwest Arctic Borough,0.420390269
2195,Petersburg Census Area,0.605916898
2198,Prince of Wales-Hyder Census Area,0.534993719
2220,Sitka City and Borough,0.608534554
2230,Skagway Municipality,0.736538512
2240,Southeast Fairbanks Census Area,0.497314195
2261,Valdez-Cordova Census Area,0.618442548
2270,Wade Hampton Census Area,0.372830883
2275,Wrangell City and Borough,0.564672844
2282,Yakutat City and Borough,0.51361329
2290,Yukon-Koyukuk Census Area,0.470366743
4001,Apache County,0.37976654
4003,Cochise County,0.50693031
4005,Coconino County,0.554066407
4007,Gila County,0.487060695
4009,Graham County,0.422341661
4011,Greenlee County,0.451812451
4012,La Paz County,0.480033228
4013,Maricopa County,0.505873055
4015,Mohave County,0.448937454
4017,Navajo County,0.436341692
4019,Pima County,0.517025749
4021,Pinal County,0.382648997
4023,Santa Cruz County,0.445878458
4025,Yavapai County,0.495984659
4027,Yuma County,0.433353755
5001,Arkansas County,0.523199009
5003,Ashley County,0.47675011
5005,Baxter County,0.523805377
5007,Benton County,0.481495304
5009,Boone County,0.487249417
5011,Bradley County,0.495944034
5013,Calhoun County,0.461756748
5015,Carroll County,0.509111454
5017,Chicot County,0.478946906
5019,Clark County,0.486962597
5021,Clay County,0.495454042
5023,Cleburne County,0.502153275
5025,Cleveland County,0.451854495
5027,Columbia County,0.515112234
5029,Conway County,0.459983476
5031,Craighead County,0.474503035
5033,Crawford County,0.461272514
5035,Crittenden County,0.443736346
5037,Cross County,0.455772804
5039,Dallas County,0.516966545
5041,Desha County,0.504658033
5043,Drew County,0.476293343
5045,Faulkner County,0.497668762
5047,Franklin County,0.471452912
5049,Fulton County,0.496716178
5051,Garland County,0.501296194
5053,Grant County,0.445456899
5055,Greene County,0.421267502
5057,Hempstead County,0.452094266
5059,Hot Spring County,0.440140634
5061,Howard County,0.486844743
5063,Independence County,0.478320288
5065,Izard County,0.516243916
5067,Jackson County,0.440048767
5069,Jefferson County,0.484544945
5071,Johnson County,0.457264515
5073,Lafayette County,0.464568577
5075,Lawrence County,0.491584056
5077,Lee County,0.427394123
5079,Lincoln County,0.418138274
5081,Little River County,0.443484336
5083,Logan County,0.470291293
5085,Lonoke County,0.466428674
5087,Madison County,0.42203526
5089,Marion County,0.506958136
5091,Miller County,0.448152392
5093,Mississippi County,0.456528351
5095,Monroe County,0.501938413
5097,Montgomery County,0.489811529
5099,Nevada County,0.469448881
5101,Newton County,0.464676948
5103,Ouachita County,0.498779506
5105,Perry County,0.463395224
5107,Phillips County,0.461875181
5109,Pike County,0.500313427
5111,Poinsett County,0.452178885
5113,Polk County,0.458855087
5115,Pope County,0.473134487
5117,Prairie County,0.521630069
5119,Pulaski County,0.54582263
5121,Randolph County,0.454612195
5123,St. Francis County,0.427733051
5125,Saline County,0.441883953
5127,Scott County,0.429050263
5129,Searcy County,0.491668571
5131,Sebastian County,0.502629328
5133,Sevier County,0.441823504
5135,Sharp County,0.496659824
5137,Stone County,0.463427528
5139,Union County,0.474015677
5141,Van Buren County,0.47561899
5143,Washington County,0.500193296
5145,White County,0.50722369
5147,Woodruff County,0.477919684
5149,Yell County,0.470446511
6001,Alameda County,0.546655181
6003,Alpine County,0.571290921
6005,Amador County,0.488719615
6007,Butte County,0.509890586
6009,Calaveras County,0.502507786
6011,Colusa County,0.478314468
6013,Contra Costa County,0.50818427
6015,Del Norte County,0.456722984
6017,El Dorado County,0.491924362
6019,Fresno County,0.44544295
6021,Glenn County,0.43960435
6023,Humboldt County,0.522689946
6025,Imperial County,0.385720519
6027,Inyo County,0.493517141
6029,Kern County,0.405120978
6031,Kings County,0.405249442
6033,Lake County,0.467956094
6035,Lassen County,0.473368991
6037,Los Angeles County,0.501121699
6039,Madera County,0.401008226
6041,Marin County,0.596610678
6043,Mariposa County,0.563331335
6045,Mendocino County,0.494525912
6047,Merced County,0.414989464
6049,Modoc County,0.553505438
6051,Mono County,0.561112561
6053,Monterey County,0.479945396
6055,Napa County,0.534562556
6057,Nevada County,0.533641749
6059,Orange County,0.52846001
6061,Placer County,0.5285061
6063,Plumas County,0.549658865
6065,Riverside County,0.436987389
6067,Sacramento County,0.523010702
6069,San Benito County,0.459063446
6071,San Bernardino County,0.436698112
6073,San Diego County,0.541563882
6075,San Francisco County,0.627083165
6077,San Joaquin County,0.441339938
6079,San Luis Obispo County,0.546994243
6081,San Mateo County,0.543549182
6083,Santa Barbara County,0.515153578
6085,Santa Clara County,0.534636698
6087,Santa Cruz County,0.523818586
6089,Shasta County,0.479662962
6091,Sierra County,0.551635776
6093,Siskiyou County,0.482413502
6095,Solano County,0.468864605
6097,Sonoma County,0.518679835
6099,Stanislaus County,0.430006995
6101,Sutter County,0.446238095
6103,Tehama County,0.448792046
6105,Trinity County,0.475835914
6107,Tulare County,0.409347217
6109,Tuolumne County,0.477783256
6111,Ventura County,0.516650722
6113,Yolo County,0.564377463
6115,Yuba County,0.465029555
8001,Adams County,0.446066858
8003,Alamosa County,0.531050763
8005,Arapahoe County,0.53226967
8007,Archuleta County,0.544896773
8009,Baca County,0.552941329
8011,Bent County,0.445245855
8013,Boulder County,0.580514611
8014,Broomfield County,0.508022092
8015,Chaffee County,0.558195203
8017,Cheyenne County,0.619841149
8019,Clear Creek County,0.550820938
8021,Conejos County,0.468860202
8023,Costilla County,0.46785484
8025,Crowley County,0.421225942
8027,Custer County,0.559678561
8029,Delta County,0.513778168
8031,Denver County,0.560336749
8033,Dolores County,0.508412805
8035,Douglas County,0.501391177
8037,Eagle County,0.567247813
8039,Elbert County,0.457939487
8041,El Paso County,0.539590999
8043,Fremont County,0.481474131
8045,Garfield County,0.505120439
8047,Gilpin County,0.515502297
8049,Grand County,0.61296638
8051,Gunnison County,0.664455262
8053,Hinsdale County,0.721390436
8055,Huerfano County,0.528480955
8057,Jackson County,0.557923989
8059,Jefferson County,0.546193677
8061,Kiowa County,0.624056509
8063,Kit Carson County,0.564477749
8065,Lake County,0.501507271
8067,La Plata County,0.519159022
8069,Larimer County,0.54511148
8071,Las Animas County,0.49673715
8073,Lincoln County,0.574427595
8075,Logan County,0.522312834
8077,Mesa County,0.519237208
8079,Mineral County,0.685339693
8081,Moffat County,0.490148684
8083,Montezuma County,0.498904062
8085,Montrose County,0.498558724
8087,Morgan County,0.495534051
8089,Otero County,0.541227748
8091,Ouray County,0.588442322
8093,Park County,0.505367051
8095,Phillips County,0.593003599
8097,Pitkin County,0.619461906
8099,Prowers County,0.490990881
8101,Pueblo County,0.474446402
8103,Rio Blanco County,0.543780779
8105,Rio Grande County,0.51371105
8107,Routt County,0.56037721
8109,Saguache County,0.480259252
8111,San Juan County,0.576898583
8113,San Miguel County,0.659857798
8115,Sedgwick County,0.533293637
8117,Summit County,0.604044262
8119,Teller County,0.550166714
8121,Washington County,0.562463585
8123,Weld County,0.468876473
8125,Yuma County,0.577616488
9001,Fairfield County,0.590907785
9003,Hartford County,0.585058104
9005,Litchfield County,0.567369369
9007,Middlesex County,0.578918726
9009,New Haven County,0.563520434
9011,New London County,0.580777538
9013,Tolland County,0.545379374
9015,Windham County,0.527490518
10001,Kent County,0.506992983
10003,New Castle County,0.534724595
10005,Sussex County,0.543714514
11001,District of Columbia,0.6385104
12001,Alachua County,0.52889712
12003,Baker County,0.386073149
12005,Bay County,0.515578819
12007,Bradford County,0.451038648
12009,Brevard County,0.525033349
12011,Broward County,0.494122679
12013,Calhoun County,0.425401232
12015,Charlotte County,0.498678872
12017,Citrus County,0.490528184
12019,Clay County,0.469986613
12021,Collier County,0.522363488
12023,Columbia County,0.412611205
12027,DeSoto County,0.398108123
12029,Dixie County,0.338360873
12031,Duval County,0.509419146
12033,Escambia County,0.51992928
12035,Flagler County,0.473269984
12037,Franklin County,0.535664764
12039,Gadsden County,0.404593855
12041,Gilchrist County,0.410643
12043,Glades County,0.345207301
12045,Gulf County,0.501326592
12047,Hamilton County,0.41308649
12049,Hardee County,0.406380928
12051,Hendry County,0.392005681
12053,Hernando County,0.47026871
12055,Highlands County,0.460906186
12057,Hillsborough County,0.507043435
12059,Holmes County,0.415034384
12061,Indian River County,0.504853817
12063,Jackson County,0.439304841
12065,Jefferson County,0.425589977
12067,Lafayette County,0.38532895
12069,Lake County,0.496845016
12071,Lee County,0.484533582
12073,Leon County,0.542702446
12075,Levy County,0.389869848
12077,Liberty County,0.324834245
12079,Madison County,0.425745357
12081,Manatee County,0.488504522
12083,Marion County,0.454744966
12085,Martin County,0.545919251
12086,Miami-Dade County,0.505714905
12087,Monroe County,0.57332261
12089,Nassau County,0.488675902
12091,Okaloosa County,0.567872325
12093,Okeechobee County,0.411793005
12095,Orange County,0.498833574
12097,Osceola County,0.42659507
12099,Palm Beach County,0.524900302
12101,Pasco County,0.469934712
12103,Pinellas County,0.534728974
12105,Polk County,0.462096687
12107,Putnam County,0.414419512
12109,St. Johns County,0.516799987
12111,St. Lucie County,0.450219375
12113,Santa Rosa County,0.466593718
12115,Sarasota County,0.556922084
12117,Seminole County,0.503026483
12119,Sumter County,0.465358148
12121,Suwannee County,0.443243728
12123,Taylor County,0.411008161
12125,Union County,0.369394078
12127,Volusia County,0.493844449
12129,Wakulla County,0.394589004
12131,Walton County,0.518513967
12133,Washington County,0.414164837
13001,Appling County,0.39388783
13003,Atkinson County,0.359745011
13005,Bacon County,0.426470413
13007,Baker County,0.33053868
13009,Baldwin County,0.501571927
13011,Banks County,0.371797308
13013,Barrow County,0.417625468
13015,Bartow County,0.396747231
13017,Ben Hill County,0.443207108
13019,Berrien County,0.407384042
13021,Bibb County,0.493894303
13023,Bleckley County,0.417879548
13025,Brantley County,0.357603922
13027,Brooks County,0.409327221
13029,Bryan County,0.520203496
13031,Bulloch County,0.443717827
13033,Burke County,0.404132947
13035,Butts County,0.418510343
13037,Calhoun County,0.375633565
13039,Camden County,0.518678345
13043,Candler County,0.428949277
13045,Carroll County,0.435329619
13047,Catoosa County,0.412357517
13049,Charlton County,0.435858325
13051,Chatham County,0.535046266
13053,Chattahoochee County,0.489900668
13055,Chattooga County,0.420795763
13057,Cherokee County,0.437118881
13059,Clarke County,0.513734461
13061,Clay County,0.464852238
13063,Clayton County,0.397620872
13065,Clinch County,0.465442795
13067,Cobb County,0.514724231
13069,Coffee County,0.405189699
13071,Colquitt County,0.458763069
13073,Columbia County,0.5219031
13075,Cook County,0.459753724
13077,Coweta County,0.43182681
13079,Crawford County,0.320289533
13081,Crisp County,0.461422758
13083,Dade County,0.437128449
13085,Dawson County,0.46964716
13087,Decatur County,0.414141812
13089,DeKalb County,0.487308225
13091,Dodge County,0.420314595
13093,Dooly County,0.402175873
13095,Dougherty County,0.486215255
13097,Douglas County,0.41395831
13099,Early County,0.455772685
13101,Echols County,0.270050833
13103,Effingham County,0.419329058
13105,Elbert County,0.443687627
13107,Emanuel County,0.432775712
13109,Evans County,0.416143307
13111,Fannin County,0.470015726
13113,Fayette County,0.490539154
13115,Floyd County,0.486542436
13117,Forsyth County,0.46640789
13119,Franklin County,0.458368172
13121,Fulton County,0.535422158
13123,Gilmer County,0.451439705
13125,Glascock County,0.42699057
13127,Glynn County,0.50439799
13129,Gordon County,0.417497304
13131,Grady County,0.403885697
13133,Greene County,0.501387294
13135,Gwinnett County,0.43653156
13137,Habersham County,0.483622538
13139,Hall County,0.444606704
13141,Hancock County,0.383110447
13143,Haralson County,0.411789893
13145,Harris County,0.419067995
13147,Hart County,0.448319285
13149,Heard County,0.407714781
13151,Henry County,0.433994678
13153,Houston County,0.518365256
13155,Irwin County,0.439981317
13157,Jackson County,0.428737115
13159,Jasper County,0.369848322
13161,Jeff Davis County,0.407698088
13163,Jefferson County,0.44547347
13165,Jenkins County,0.41622128
13167,Johnson County,0.422390824
13169,Jones County,0.412911601
13171,Lamar County,0.416680034
13173,Lanier County,0.392365296
13175,Laurens County,0.455552994
13177,Lee County,0.415655948
13179,Liberty County,0.448195828
13181,Lincoln County,0.413656394
13183,Long County,0.330480296
13185,Lowndes County,0.493513134
13187,Lumpkin County,0.467334038
13189,McDuffie County,0.43850188
13191,McIntosh County,0.450976694
13193,Macon County,0.466637498
13195,Madison County,0.408502946
13197,Marion County,0.383119415
13199,Meriwether County,0.410150424
13201,Miller County,0.43580229
13205,Mitchell County,0.424359159
13207,Monroe County,0.453698686
13209,Montgomery County,0.422811232
13211,Morgan County,0.491753136
13213,Murray County,0.354698335
13215,Muscogee County,0.521588559
13217,Newton County,0.407976152
13219,Oconee County,0.48316444
13221,Oglethorpe County,0.387071248
13223,Paulding County,0.404648167
13225,Peach County,0.430066871
13227,Pickens County,0.484019868
13229,Pierce County,0.396478463
13231,Pike County,0.419395666
13233,Polk County,0.417177118
13235,Pulaski County,0.47505741
13237,Putnam County,0.446682915
13239,Quitman County,0.440250917
13241,Rabun County,0.512214008
13243,Randolph County,0.445933954
13245,Richmond County,0.487656911
13247,Rockdale County,0.448380019
13249,Schley County,0.414552536
13251,Screven County,0.407011809
13253,Seminole County,0.492463139
13255,Spalding County,0.441267213
13257,Stephens County,0.461397256
13259,Stewart County,0.419762872
13261,Sumter County,0.45197075
13263,Talbot County,0.363391453
13265,Taliaferro County,0.370357079
13267,Tattnall County,0.404830256
13269,Taylor County,0.420563974
13271,Telfair County,0.42009498
13273,Terrell County,0.464490117
13275,Thomas County,0.470102756
13277,Tift County,0.46191493
13279,Toombs County,0.472449005
13281,Towns County,0.56619038
13283,Treutlen County,0.429310996
13285,Troup County,0.456111852
13287,Turner County,0.47563276
13289,Twiggs County,0.395282904
13291,Union County,0.516992283
13293,Upson County,0.44037588
13295,Walker County,0.422695067
13297,Walton County,0.417904656
13299,Ware County,0.497337801
13301,Warren County,0.417946481
13303,Washington County,0.439733299
13305,Wayne County,0.450762037
13307,Webster County,0.390047773
13309,Wheeler County,0.412421407
13311,White County,0.480232814
13313,Whitfield County,0.433720901
13315,Wilcox County,0.389835427
13317,Wilkes County,0.459255587
13319,Wilkinson County,0.438618773
13321,Worth County,0.388107418
15001,Hawaii County,0.482440589
15003,Honolulu County,0.58262312
15005,Kalawao County,0.705131988
15007,Kauai County,0.521871258
15009,Maui County,0.494607906
16001,Ada County,0.553103299
16003,Adams County,0.523226111
16005,Bannock County,0.516630067
16007,Bear Lake County,0.539119198
16009,Benewah County,0.489957064
16011,Bingham County,0.427110653
16013,Blaine County,0.56834948
16015,Boise County,0.497301961
16017,Bonner County,0.474272544
16019,Bonneville County,0.5141406
16021,Boundary County,0.447214341
16023,Butte County,0.501752144
16025,Camas County,0.482350791
16027,Canyon County,0.433164565
16029,Caribou County,0.49749028
16031,Cassia County,0.477697332
16033,Clark County,0.491500122
16035,Clearwater County,0.53926582
16037,Custer County,0.588130627
16039,Elmore County,0.540989572
16041,Franklin County,0.47994271
16043,Fremont County,0.42226053
16045,Gem County,0.442660457
16047,Gooding County,0.476186899
16049,Idaho County,0.503298594
16051,Jefferson County,0.400083293
16053,Jerome County,0.447043352
16055,Kootenai County,0.516513937
16057,Latah County,0.557889937
16059,Lemhi County,0.54777237
16061,Lewis County,0.604210521
16063,Lincoln County,0.451913481
16065,Madison County,0.461826615
16067,Minidoka County,0.431281338
16069,Nez Perce County,0.545170115
16071,Oneida County,0.533181354
16073,Owyhee County,0.429966519
16075,Payette County,0.45203976
16077,Power County,0.471750226
16079,Shoshone County,0.512755101
16081,Teton County,0.487443478
16083,Twin Falls County,0.515360834
16085,Valley County,0.585617472
16087,Washington County,0.508037402
17001,Adams County,0.532792264
17003,Alexander County,0.438901361
17005,Bond County,0.504045336
17007,Boone County,0.444760647
17009,Brown County,0.468498396
17011,Bureau County,0.504576159
17013,Calhoun County,0.565369413
17015,Carroll County,0.550963752
17017,Cass County,0.493199185
17019,Champaign County,0.571895704
17021,Christian County,0.535211589
17023,Clark County,0.508114132
17025,Clay County,0.532828955
17027,Clinton County,0.542737847
17029,Coles County,0.572076758
17031,Cook County,0.532779
17033,Crawford County,0.511767384
17035,Cumberland County,0.458457386
17037,DeKalb County,0.501327623
17039,De Witt County,0.507270682
17041,Douglas County,0.556391499
17043,DuPage County,0.551182126
17045,Edgar County,0.480621995
17047,Edwards County,0.516263022
17049,Effingham County,0.537956879
17051,Fayette County,0.502975586
17053,Ford County,0.558068437
17055,Franklin County,0.448016901
17057,Fulton County,0.506557122
17059,Gallatin County,0.504427582
17061,Greene County,0.515114738
17063,Grundy County,0.444918023
17065,Hamilton County,0.492671293
17067,Hancock County,0.537541748
17069,Hardin County,0.513191921
17071,Henderson County,0.526234631
17073,Henry County,0.502090479
17075,Iroquois County,0.51009298
17077,Jackson County,0.517057829
17079,Jasper County,0.478312401
17081,Jefferson County,0.491424695
17083,Jersey County,0.506676847
17085,Jo Daviess County,0.537674074
17087,Johnson County,0.44504392
17089,Kane County,0.480962761
17091,Kankakee County,0.477717874
17093,Kendall County,0.438372176
17095,Knox County,0.516991041
17097,Lake County,0.515589304
17099,LaSalle County,0.50044184
17101,Lawrence County,0.458151582
17103,Lee County,0.492237552
17105,Livingston County,0.508740502
17107,Logan County,0.506862049
