id,name,value
1001,Autauga County,0.443379043
1003,Baldwin County,0.6982571
1005,Barbour County,0.501233137
1007,Bibb County,0.422967629
1009,Blount County,0.482462274
1011,Bullock County,0.482462274
1013,Butler County,0.501233137
1015,Calhoun County,0.46319282
1017,Chambers County,0.443379043
1019,Cherokee County,0.501233137
1021,Chilton County,0.482462274
1023,Choctaw County,0.537432386
1025,Clarke County,0.537432386
1027,Clay County,0.482462274
1029,Cleburne County,0.482462274
1031,Coffee County,0.554925679
1033,Colbert County,0.46319282
1035,Conecuh County,0.501233137
1037,Coosa County,0.422967629
1039,Covington County,0.588834438
1041,Crenshaw County,0.519544993
1043,Cullman County,0.605295189
1045,Dale County,0.605295189
1047,Dallas County,0.501233137
1049,DeKalb County,0.652928825
1051,Elmore County,0.443379043
1053,Escambia County,0.519544993
1055,Etowah County,0.588834438
1057,Fayette County,0.443379043
1059,Franklin County,0.46319282
1061,Geneva County,0.605295189
1063,Greene County,0.422967629
1065,Hale County,0.443379043
1067,Henry County,0.519544993
1069,Houston County,0.519544993
1071,Jackson County,0.554925679
1073,Jefferson County,0.727359887
1075,Lamar County,0.519544993
1077,Lauderdale County,0.443379043
1079,Lawrence County,0.482462274
1081,Lee County,0.46319282
1083,Limestone County,0.482462274
1085,Lowndes County,0.401895782
1087,Macon County,0.482462274
1089,Madison County,0.46319282
1091,Marengo County,0.422967629
1093,Marion County,0.501233137
1095,Marshall County,0.588834438
1097,Mobile County,0.683381924
1099,Monroe County,0.501233137
1101,Montgomery County,0.501233137
1103,Morgan County,0.482462274
1105,Perry County,0.443379043
1107,Pickens County,0.443379043
1109,Pike County,0.422967629
1111,Randolph County,0.482462274
1113,Russell County,0.501233137
1115,St. Clair County,0.588834438
1117,Shelby County,0.519544993
1119,Sumter County,0.422967629
1121,Talladega County,0.519544993
1123,Tallapoosa County,0.401895782
1125,Tuscaloosa County,0.572051729
1127,Walker County,0.519544993
1129,Washington County,0.537432386
1131,Wilcox County,0.443379043
1133,Winston County,0.519544993
2013,Aleutians East Borough,0.195307869
2016,Aleutians West Census Area,0.195307869
2020,Anchorage Municipality,0.16089659
2050,Bethel Census Area,0.309241069
2060,Bristol Bay Borough,0.226763411
2068,Denali Borough,0.380088658
2070,Dillingham Census Area,0.255956298
2090,Fairbanks North Star Borough,0.401895782
2100,Haines Borough,0.16089659
2105,Hoonah-Angoon Census Area,0.16089659
2110,Juneau City and Borough,0.16089659
2122,Kenai Peninsula Borough,0.482462274
2130,Ketchikan Gateway Borough,0.16089659
2150,Kodiak Island Borough,0.309241069
2164,Lake and Peninsula Borough,0.195307869
2170,Matanuska-Susitna Borough,0.443379043
2180,Nome Census Area,0.195307869
2185,North Slope Borough,0.283342437
2188,Northwest Arctic Borough,0.255956298
2195,Petersburg Census Area,0.16089659
2198,Prince of Wales-Hyder Census Area,0.16089659
2220,Sitka City and Borough,0.16089659
2230,Skagway Municipality,0.16089659
2240,Southeast Fairbanks Census Area,0.255956298
2261,Valdez-Cordova Census Area,0.283342437
2270,Wade Hampton Census Area,0.283342437
2275,Wrangell City and Borough,0.16089659
2282,Yakutat City and Borough,0.16089659
2290,Yukon-Koyukuk Census Area,0.46319282
4001,Apache County,0.401895782
4003,Cochise County,0.380088658
4005,Coconino County,0.501233137
4007,Gila County,0.519544993
4009,Graham County,0.380088658
4011,Greenlee County,0.380088658
4012,La Paz County,0.226763411
4013,Maricopa County,0.482462274
4015,Mohave County,0.422967629
4017,Navajo County,0.519544993
4019,Pima County,0.401895782
4021,Pinal County,0.46319282
4023,Santa Cruz County,0.255956298
4025,Yavapai County,0.537432386
4027,Yuma County,0.195307869
5001,Arkansas County,0.46319282
5003,Ashley County,0.443379043
5005,Baxter County,0.537432386
5007,Benton County,0.588834438
5009,Boone County,0.554925679
5011,Bradley County,0.588834438
5013,Calhoun County,0.537432386
5015,Carroll County,0.519544993
5017,Chicot County,0.46319282
5019,Clark County,0.605295189
5021,Clay County,0.588834438
5023,Cleburne County,0.588834438
5025,Cleveland County,0.519544993
5027,Columbia County,0.572051729
5029,Conway County,0.652928825
5031,Craighead County,0.621453202
5033,Crawford County,0.621453202
5035,Crittenden County,0.554925679
5037,Cross County,0.572051729
5039,Dallas County,0.519544993
5041,Desha County,0.46319282
5043,Drew County,0.501233137
5045,Faulkner County,0.605295189
5047,Franklin County,0.621453202
5049,Fulton County,0.637325836
5051,Garland County,0.554925679
5053,Grant County,0.501233137
5055,Greene County,0.621453202
5057,Hempstead County,0.637325836
5059,Hot Spring County,0.519544993
5061,Howard County,0.588834438
5063,Independence County,0.683381924
5065,Izard County,0.668276495
5067,Jackson County,0.712913036
5069,Jefferson County,0.554925679
5071,Johnson County,0.621453202
5073,Lafayette County,0.554925679
5075,Lawrence County,0.537432386
5077,Lee County,0.482462274
5079,Lincoln County,0.537432386
5081,Little River County,0.572051729
5083,Logan County,0.554925679
5085,Lonoke County,0.652928825
5087,Madison County,0.652928825
5089,Marion County,0.621453202
5091,Miller County,0.554925679
5093,Mississippi County,0.501233137
5095,Monroe County,0.637325836
5097,Montgomery County,0.572051729
5099,Nevada County,0.605295189
5101,Newton County,0.668276495
5103,Ouachita County,0.588834438
5105,Perry County,0.572051729
5107,Phillips County,0.482462274
5109,Pike County,0.572051729
5111,Poinsett County,0.683381924
5113,Polk County,0.605295189
5115,Pope County,0.501233137
5117,Prairie County,0.537432386
5119,Pulaski County,0.683381924
5121,Randolph County,0.588834438
5123,St. Francis County,0.572051729
5125,Saline County,0.572051729
5127,Scott County,0.572051729
